36,62,36,63
25,4,25,5
27,4,27,5
84,89,84,90
58,77,58,78
73,51,73,52
42,22,42,23
13,15,14,15
88,87,89,87
16,88,17,88
17,84,18,84
36,0,36,1
63,66,63,67
94,30,95,30
47,57,48,57
19,32,19,33
72,42,73,42
83,99,84,99
97,97,97,98
15,12,16,12
83,63,84,63
92,85,92,86
20,70,21,70
52,7,52,8
34,0,35,0
46,42,46,43
61,53,62,53
14,33,15,33
31,89,31,90
77,88,78,88
65,50,66,50
21,50,21,51
90,91,91,91
21,2,22,2
13,87,14,87
14,94,15,94
51,5,52,5
58,12,58,13
35,78,36,78
18,94,18,95
15,84,15,85
52,63,53,63
51,64,52,64
68,88,68,89
25,48,26,48
96,5,97,5
0,60,0,61
10,85,11,85
57,60,57,61
75,24,75,25
77,69,77,70
25,42,26,42
9,17,10,17
43,45,44,45
19,36,20,36
7,20,8,20
45,33,45,34
67,46,67,47
68,56,69,56
94,0,95,0
59,6,60,6
9,8,10,8
22,52,22,53
23,92,23,93
89,87,89,88
63,88,63,89
5,39,6,39
58,25,58,26
99,49,99,50
18,21,19,21
28,61,28,62
62,86,63,86
71,27,71,28
38,20,38,21
7,68,8,68
34,86,34,87
16,20,17,20
37,68,37,69
40,7,41,7
18,1,19,1
16,1,17,1
67,60,68,60
63,43,63,44
21,42,21,43
21,68,22,68
93,22,94,22
17,69,18,69
4,68,5,68
84,53,85,53
7,15,8,15
82,4,82,5
12,54,12,55
96,5,96,6
97,35,98,35
11,45,11,46
49,11,49,12
9,81,10,81
61,39,62,39
1,88,2,88
19,19,20,19
7,62,7,63
81,74,81,75
67,72,68,72
34,66,34,67
42,4,43,4
79,43,80,43
18,55,18,56
49,21,49,22
36,35,36,36
96,73,97,73
89,33,89,34
79,3,80,3
80,48,81,48
48,72,48,73
88,51,89,51
45,28,46,28
44,38,44,39
30,97,31,97
70,93,71,93
15,78,15,79
3,1,4,1
79,8,80,8
83,95,84,95
87,5,87,6
36,77,36,78
81,93,81,94
54,60,54,61
59,40,60,40
15,1,15,2
1,85,1,86
95,97,96,97
22,6,22,7
93,28,94,28
33,61,34,61
79,38,79,39
86,40,86,41
53,54,53,55
49,87,49,88
19,2,20,2
5,62,6,62
81,83,82,83
1,6,1,7
5,84,6,84
45,94,45,95
74,19,75,19
3,9,3,10
2,1,2,2
14,66,14,67
34,56,34,57
23,77,23,78
25,34,26,34
7,17,7,18
22,35,23,35
11,23,11,24
35,7,36,7
84,9,85,9
36,2,36,3
18,14,18,15
77,56,77,57
77,59,77,60
38,45,39,45
86,44,87,44
20,61,20,62
60,14,61,14
66,17,67,17
64,38,64,39
38,23,38,24
39,13,39,14
46,66,47,66
98,53,99,53
33,39,34,39
77,43,77,44
41,97,42,97
75,0,75,1
88,17,89,17
63,78,64,78
71,99,72,99
99,31,99,32
31,9,32,9
72,48,73,48
32,23,32,24
83,37,83,38
1,60,2,60
14,45,14,46
27,99,28,99
9,87,9,88
5,74,5,75
2,4,2,5
0,79,1,79
9,34,9,35
81,99,82,99
56,94,57,94
59,95,60,95
61,85,62,85
73,79,74,79
1,0,1,1
72,33,72,34
47,69,47,70
14,35,15,35
70,10,71,10
65,6,66,6
74,87,75,87
1,43,2,43
72,58,72,59
91,63,92,63
64,44,65,44
63,29,63,30
85,14,85,15
60,90,61,90
60,15,60,16
18,91,19,91
29,62,29,63
59,56,60,56
48,27,48,28
21,72,22,72
54,84,54,85
25,24,25,25
82,33,83,33
64,43,64,44
7,34,7,35
35,26,36,26
40,3,41,3
13,37,13,38
15,28,16,28
98,23,98,24
88,53,89,53
12,23,12,24
5,66,6,66
4,30,4,31
10,24,11,24
35,80,36,80
92,1,93,1
51,83,52,83
86,44,86,45
2,6,2,7
87,39,88,39
38,31,39,31
15,23,15,24
24,29,24,30
66,61,66,62
81,58,81,59
89,57,89,58
93,64,93,65
13,36,14,36
89,88,89,89
90,29,91,29
62,40,62,41
80,10,80,11
6,13,6,14
3,2,3,3
81,23,82,23
59,48,60,48
78,79,78,80
35,40,35,41
85,74,86,74
52,0,52,1
60,77,60,78
30,17,30,18
29,34,29,35
13,53,14,53
68,83,68,84
52,83,52,84
46,77,46,78
86,3,86,4
71,1,72,1
86,12,87,12
89,82,89,83
61,1,61,2
66,72,67,72
57,95,58,95
55,96,56,96
32,10,32,11
59,35,59,36
46,83,46,84
43,20,43,21
87,58,88,58
90,7,90,8
64,11,65,11
38,54,39,54
44,70,45,70
66,3,67,3
84,46,85,46
93,11,93,12
94,5,95,5
45,70,46,70
5,10,6,10
66,43,66,44
95,84,96,84
29,62,30,62
46,74,46,75
88,62,88,63
17,0,17,1
64,35,65,35
85,89,85,90
27,53,27,54
0,97,1,97
72,66,73,66
36,16,36,17
73,16,74,16
8,0,8,1
15,96,15,97
56,26,57,26
35,90,36,90
14,55,14,56
10,89,10,90
82,91,82,92
89,58,89,59
63,52,64,52
0,68,0,69
72,60,73,60
57,28,58,28
48,41,48,42
83,32,83,33
51,54,51,55
42,46,42,47
9,88,9,89
56,99,57,99
52,24,52,25
95,65,95,66
81,33,81,34
29,83,29,84
62,78,62,79
5,66,5,67
48,54,49,54
90,57,90,58
72,57,72,58
45,35,46,35
27,88,28,88
90,96,90,97
45,81,46,81
19,45,20,45
54,82,55,82
63,24,63,25
5,40,6,40
2,75,3,75
77,0,77,1
85,28,86,28
55,54,55,55
23,9,23,10
14,23,14,24
63,61,63,62
0,41,1,41
85,5,86,5
39,72,40,72
48,15,48,16
77,88,77,89
36,13,36,14
0,56,1,56
93,67,94,67
60,31,60,32
97,60,97,61
79,41,79,42
15,14,16,14
51,18,51,19
96,78,96,79
34,58,34,59
31,10,31,11
22,49,22,50
11,74,12,74
38,97,39,97
26,30,26,31
59,28,59,29
2,34,3,34
79,64,80,64
89,63,89,64
88,8,89,8
80,57,80,58
2,17,3,17
91,60,91,61
33,46,34,46
54,34,54,35
14,32,14,33
55,9,56,9
0,96,0,97
75,55,75,56
14,54,15,54
57,58,57,59
0,37,0,38
11,9,11,10
40,2,41,2
48,14,49,14
71,23,72,23
26,54,26,55
47,82,47,83
15,92,16,92
63,45,63,46
8,37,9,37
84,38,85,38
28,87,28,88
60,12,60,13
90,29,90,30
52,90,53,90
31,66,32,66
70,69,70,70
7,22,7,23
97,51,97,52
2,41,3,41
74,73,74,74
55,19,55,20
37,84,38,84
18,53,19,53
51,7,52,7
34,88,35,88
44,84,45,84
12,30,13,30
2,43,2,44
70,67,70,68
9,30,9,31
8,56,8,57
20,83,21,83
23,54,23,55
83,45,83,46
55,18,56,18
46,93,47,93
65,92,65,93
53,27,53,28
99,81,99,82
31,10,32,10
26,27,26,28
11,46,12,46
51,2,52,2
12,43,12,44
36,75,37,75
33,67,33,68
8,63,8,64
15,47,16,47
73,6,74,6
78,73,79,73
61,75,62,75
9,89,9,90
3,57,4,57
20,40,21,40
67,27,68,27
50,50,50,51
66,76,67,76
25,88,26,88
81,82,81,83
30,37,30,38
1,89,1,90
79,96,79,97
86,58,86,59
17,64,18,64
64,91,64,92
80,11,81,11
7,54,7,55
44,96,44,97
91,76,92,76
50,78,51,78
11,35,12,35
8,23,9,23
58,58,59,58
94,71,95,71
85,31,86,31
40,14,41,14
42,73,42,74
89,50,90,50
77,33,78,33
75,99,76,99
97,80,98,80
97,41,98,41
47,38,47,39
70,88,70,89
56,82,57,82
23,55,24,55
79,5,79,6
33,4,34,4
9,83,10,83
99,20,99,21
95,40,96,40
29,31,30,31
65,12,66,12
68,53,69,53
15,19,15,20
36,50,37,50
74,53,75,53
69,48,70,48
22,63,22,64
96,70,96,71
9,63,9,64
46,46,46,47
90,24,91,24
27,91,28,91
94,24,95,24
58,10,59,10
72,75,72,76
48,82,49,82
94,28,94,29
12,21,13,21
44,39,44,40
22,86,22,87
66,0,67,0
66,4,66,5
77,94,78,94
96,96,96,97
83,59,83,60
0,83,1,83
73,98,74,98
19,83,20,83
52,13,52,14
1,50,2,50
22,17,23,17
0,3,1,3
57,99,58,99
4,30,5,30
14,96,15,96
98,56,98,57
36,71,36,72
75,94,75,95
70,92,71,92
66,78,66,79
15,17,16,17
33,83,34,83
68,88,69,88
17,53,17,54
11,7,11,8
7,72,8,72
92,3,92,4
21,52,21,53
42,40,42,41
80,50,81,50
29,60,30,60
23,53,24,53
54,30,55,30
66,94,66,95
47,4,47,5
34,13,35,13
90,39,91,39
29,22,30,22
26,83,27,83
2,85,2,86
84,75,85,75
27,32,28,32
74,69,75,69
86,19,87,19
77,74,77,75
24,98,24,99
43,28,44,28
74,30,74,31
80,21,80,22
76,44,77,44
2,98,2,99
67,45,67,46
93,71,94,71
2,35,3,35
2,72,2,73
3,87,3,88
96,59,97,59
47,55,47,56
61,5,61,6
79,65,79,66
97,26,98,26
91,71,92,71
7,91,7,92
92,98,92,99
90,85,91,85
99,71,99,72
41,62,42,62
35,84,36,84
74,79,74,80
22,77,22,78
26,45,26,46
44,0,45,0
15,3,16,3
6,77,6,78
26,94,27,94
25,37,26,37
0,46,0,47
29,36,29,37
30,3,30,4
95,71,95,72
32,8,33,8
18,45,18,46
65,68,65,69
86,54,86,55
83,55,84,55
75,3,76,3
40,98,40,99
7,94,7,95
88,92,88,93
64,35,64,36
16,66,16,67
73,43,74,43
48,55,48,56
56,64,56,65
17,55,17,56
75,2,76,2
78,61,79,61
28,1,29,1
37,58,38,58
85,63,85,64
31,57,32,57
33,17,34,17
11,63,11,64
24,65,24,66
25,96,26,96
20,76,21,76
76,69,77,69
86,15,87,15
24,6,24,7
19,0,20,0
98,21,99,21
14,50,14,51
92,73,92,74
58,39,59,39
16,93,17,93
51,38,52,38
81,67,81,68
34,41,35,41
47,36,48,36
76,20,77,20
22,9,22,10
9,99,10,99
96,95,97,95
40,55,41,55
85,33,85,34
39,85,40,85
32,35,32,36
0,70,1,70
42,59,42,60
90,14,90,15
3,30,4,30
24,66,24,67
67,50,67,51
52,41,52,42
38,64,39,64
57,90,58,90
80,76,80,77
51,4,51,5
29,46,30,46
60,52,60,53
93,2,93,3
74,75,74,76
94,36,95,36
80,37,80,38
19,57,19,58
2,75,2,76
63,31,63,32
91,60,92,60
54,96,54,97
62,40,63,40
50,37,50,38
51,86,52,86
14,53,14,54
98,41,99,41
85,8,86,8
61,39,61,40
45,24,45,25
26,90,26,91
44,59,44,60
97,97,98,97
86,24,86,25
49,82,50,82
95,98,95,99
65,20,66,20
28,59,29,59
59,24,59,25
31,33,31,34
5,91,6,91
74,92,75,92
28,65,28,66
68,70,69,70
2,94,3,94
56,37,56,38
11,58,11,59
68,75,69,75
65,82,66,82
94,86,94,87
49,63,50,63
85,26,86,26
0,59,0,60
54,17,54,18
12,65,12,66
65,43,66,43
61,93,62,93
41,83,41,84
58,79,59,79
37,7,38,7
39,37,39,38
1,66,2,66
74,13,75,13
45,66,45,67
17,46,18,46
72,69,72,70
9,75,10,75
64,55,65,55
41,1,42,1
59,32,59,33
36,18,36,19
71,55,72,55
87,91,88,91
91,22,91,23
53,79,53,80
84,7,85,7
30,43,30,44
16,60,17,60
26,95,27,95
79,51,79,52
67,56,68,56
60,5,60,6
69,16,70,16
0,31,1,31
19,59,19,60
26,61,26,62
33,85,33,86
74,72,74,73
13,65,14,65
11,21,12,21
95,60,96,60
73,1,74,1
85,10,86,10
52,26,52,27
75,90,76,90
38,10,38,11
80,39,80,40
7,79,7,80
44,82,44,83
11,26,12,26
17,49,18,49
96,16,97,16
16,22,16,23
42,82,43,82
17,37,18,37
30,62,30,63
42,86,43,86
54,41,55,41
8,77,8,78
43,73,43,74
98,12,99,12
65,47,65,48
22,18,22,19
61,77,62,77
49,32,50,32
91,91,92,91
87,76,87,77
29,28,30,28
79,42,80,42
42,43,43,43
99,90,99,91
81,43,82,43
83,55,83,56
0,98,1,98
22,29,23,29
10,19,10,20
96,25,96,26
96,67,97,67
76,18,77,18
58,76,59,76
45,39,46,39
33,72,33,73
86,4,87,4
0,58,1,58
48,28,48,29
19,74,19,75
48,11,48,12
97,3,98,3
79,37,79,38
2,13,2,14
66,51,66,52
39,95,39,96
68,30,68,31
46,64,46,65
56,46,56,47
70,25,71,25
38,72,38,73
52,52,53,52
87,54,88,54
18,19,18,20
52,92,52,93
10,60,11,60
50,97,50,98
18,41,19,41
87,72,87,73
68,68,68,69
53,67,54,67
88,27,88,28
34,15,34,16
64,41,64,42
26,46,26,47
20,21,21,21
97,63,97,64
98,2,98,3
36,66,37,66
45,11,45,12
39,62,39,63
23,67,23,68
97,15,98,15
66,86,66,87
46,65,46,66
89,19,89,20
35,31,36,31
95,88,96,88
58,15,59,15
46,13,46,14
86,56,87,56
58,26,59,26
79,36,79,37
97,94,98,94
86,92,86,93
24,62,25,62
46,79,47,79
67,3,67,4
61,70,61,71
64,37,65,37
22,54,23,54
13,83,13,84
40,64,40,65
2,36,3,36
12,31,13,31
47,74,47,75
66,13,67,13
96,44,97,44
14,10,15,10
24,85,25,85
74,96,75,96
22,71,22,72
14,57,14,58
75,30,76,30
11,42,12,42
3,71,4,71
86,61,86,62
37,71,38,71
2,6,3,6
50,56,50,57
77,21,77,22
59,72,60,72
73,80,74,80
41,25,42,25
30,96,31,96
58,52,58,53
18,68,19,68
3,44,4,44
40,31,41,31
5,6,5,7
4,95,5,95
55,47,55,48
42,90,42,91
74,28,75,28
65,88,65,89
84,5,85,5
33,70,34,70
78,58,78,59
55,83,55,84
45,85,45,86
84,0,85,0
99,83,99,84
92,99,93,99
59,90,59,91
73,26,74,26
24,22,25,22
86,83,87,83
11,44,11,45
13,30,14,30
97,46,98,46
6,32,7,32
28,87,29,87
36,96,37,96
10,28,11,28
61,61,61,62
11,2,12,2
60,68,61,68
26,81,26,82
73,5,73,6
99,52,99,53
0,80,0,81
49,28,50,28
90,14,91,14
59,99,60,99
46,0,47,0
7,58,7,59
55,17,56,17
73,17,73,18
69,88,70,88
54,61,54,62
31,84,31,85
9,11,9,12
39,92,39,93
94,97,94,98
82,36,82,37
4,51,4,52
36,27,37,27
83,2,83,3
5,50,6,50
6,70,6,71
58,16,59,16
74,52,74,53
86,80,87,80
18,92,19,92
86,10,86,11
19,88,20,88
17,96,18,96
19,2,19,3
88,73,88,74
87,35,87,36
64,90,65,90
99,78,99,79
10,23,10,24
80,82,81,82
94,48,95,48
80,69,80,70
23,88,24,88
59,61,60,61
21,7,21,8
84,43,85,43
68,13,68,14
49,42,49,43
97,92,98,92
98,85,99,85
4,12,4,13
52,72,53,72
13,72,14,72
66,31,67,31
68,67,69,67
70,75,70,76
49,86,50,86
87,70,87,71
29,53,29,54
50,2,50,3
2,79,2,80
96,48,97,48
16,45,16,46
45,22,45,23
36,22,37,22
48,91,48,92
6,48,6,49
13,45,14,45
54,2,54,3
80,95,81,95
50,98,50,99
8,32,9,32
11,64,12,64
89,84,89,85
67,21,68,21
0,56,0,57
50,29,50,30
95,10,95,11
75,8,76,8
22,13,23,13
48,37,48,38
99,76,99,77
6,61,6,62
19,49,19,50
91,97,92,97
17,26,18,26
24,97,24,98
58,54,58,55
40,44,41,44
24,7,24,8
73,97,74,97
15,69,16,69
64,57,65,57
40,79,40,80
23,92,24,92
50,6,50,7
19,47,19,48
15,64,16,64
45,55,46,55
37,72,38,72
58,31,59,31
30,20,31,20
55,84,55,85
90,98,91,98
93,17,94,17
70,55,70,56
20,93,21,93
54,67,54,68
3,29,4,29
88,50,89,50
14,77,15,77
49,56,49,57
40,25,40,26
57,23,57,24
10,74,10,75
79,0,79,1
97,22,98,22
32,41,33,41
30,4,31,4
69,64,69,65
30,31,30,32
10,28,10,29
39,29,40,29
71,11,71,12
60,45,61,45
75,27,75,28
87,10,87,11
75,12,76,12
62,89,63,89
55,94,56,94
26,74,26,75
89,88,90,88
6,46,6,47
28,92,28,93
49,27,50,27
19,64,19,65
16,91,17,91
85,82,85,83
6,38,6,39
57,25,58,25
15,35,15,36
72,22,73,22
92,7,92,8
55,56,55,57
54,28,54,29
68,33,68,34
48,53,48,54
83,16,83,17
17,19,18,19
92,34,93,34
74,60,74,61
38,89,38,90
46,29,46,30
79,52,79,53
88,18,89,18
86,75,86,76
35,50,36,50
2,38,3,38
34,30,34,31
25,89,25,90
50,21,51,21
74,94,75,94
27,78,27,79
76,84,77,84
60,66,60,67
38,12,39,12
73,12,74,12
59,55,60,55
96,4,97,4
25,32,26,32
86,65,87,65
14,12,14,13
75,5,75,6
75,14,76,14
13,80,13,81
13,49,14,49
40,86,41,86
92,81,93,81
9,90,9,91
48,47,49,47
46,22,46,23
86,47,86,48
13,50,13,51
44,6,45,6
56,36,57,36
70,13,71,13
48,69,49,69
37,78,37,79
81,50,82,50
62,43,62,44
39,77,40,77
5,63,5,64
78,74,78,75
64,10,64,11
9,40,9,41
32,38,33,38
18,61,19,61
24,49,24,50
21,82,22,82
45,6,46,6
83,39,84,39
72,7,73,7
37,33,37,34
45,92,46,92
57,38,57,39
34,51,34,52
55,41,55,42
50,12,50,13
9,95,9,96
10,30,11,30
97,69,98,69
22,12,23,12
68,89,68,90
34,65,34,66
77,93,77,94
22,1,23,1
84,86,84,87
31,27,31,28
24,60,25,60
34,43,34,44
92,26,93,26
12,3,13,3
22,59,22,60
79,8,79,9
4,80,4,81
22,58,22,59
58,69,58,70
53,52,54,52
34,61,35,61
92,19,93,19
3,68,4,68
13,62,14,62
6,23,6,24
22,80,23,80
9,66,10,66
90,43,90,44
28,65,29,65
72,6,73,6
40,61,40,62
39,96,40,96
94,3,95,3
1,0,2,0
62,2,62,3
82,52,82,53
81,27,82,27
17,22,17,23
84,31,84,32
69,73,69,74
75,59,75,60
42,52,43,52
74,6,75,6
34,46,34,47
96,0,97,0
18,76,19,76
41,19,41,20
89,10,90,10
17,0,18,0
63,6,63,7
88,37,88,38
26,92,26,93
11,24,11,25
60,79,61,79
93,32,93,33
54,22,54,23
48,2,48,3
62,87,62,88
34,57,34,58
52,9,52,10
95,22,95,23
62,55,63,55
22,7,22,8
48,17,49,17
60,71,61,71
97,53,97,54
74,7,74,8
56,76,57,76
45,8,46,8
20,25,20,26
8,57,8,58
30,19,30,20
62,51,62,52
59,4,59,5
23,90,24,90
20,47,21,47
2,66,3,66
40,87,40,88
52,70,52,71
82,51,83,51
8,62,8,63
57,71,57,72
49,28,49,29
37,87,37,88
12,60,12,61
16,83,17,83
7,55,7,56
41,47,41,48
23,65,23,66
30,52,30,53
17,35,17,36
6,78,6,79
9,94,10,94
3,81,4,81
50,13,50,14
10,10,10,11
4,48,5,48
10,41,11,41
40,90,41,90
98,41,98,42
40,49,40,50
29,13,29,14
0,23,0,24
31,64,31,65
89,55,90,55
20,76,20,77
52,19,53,19
47,41,48,41
1,26,2,26
16,52,16,53
12,74,13,74
29,79,29,80
9,53,10,53
4,89,5,89
34,94,34,95
94,67,94,68
21,15,22,15
3,18,4,18
65,22,66,22
70,42,70,43
54,84,55,84
86,77,87,77
67,53,67,54
43,58,44,58
78,22,78,23
84,12,85,12
6,84,6,85
60,42,61,42
74,27,74,28
75,22,75,23
27,36,28,36
68,41,68,42
34,5,34,6
34,37,35,37
32,95,33,95
19,61,19,62
20,91,20,92
0,25,0,26
37,69,37,70
46,3,47,3
34,17,34,18
98,20,99,20
19,12,20,12
29,0,29,1
31,65,31,66
55,86,55,87
58,19,59,19
71,62,71,63
81,96,81,97
33,95,34,95
5,47,5,48
60,36,60,37
42,16,42,17
54,37,54,38
97,27,97,28
64,71,64,72
26,10,26,11
57,58,58,58
88,55,89,55
95,7,96,7
98,4,99,4
98,91,99,91
47,90,47,91
40,26,41,26
14,21,15,21
86,31,86,32
90,15,91,15
16,78,16,79
98,34,98,35
95,8,95,9
70,57,71,57
39,51,40,51
4,24,4,25
59,0,60,0
33,34,33,35
19,10,19,11
54,75,55,75
73,22,73,23
12,79,13,79
8,80,9,80
16,66,17,66
58,18,59,18
91,27,92,27
91,33,91,34
39,31,40,31
72,88,72,89
52,58,52,59
62,8,63,8
19,70,20,70
2,31,3,31
88,44,88,45
63,73,63,74
65,39,66,39
50,40,50,41
57,64,57,65
58,36,58,37
4,4,5,4
26,84,27,84
4,19,4,20
70,6,71,6
62,42,62,43
63,73,64,73
20,30,21,30
7,60,8,60
62,63,62,64
55,27,55,28
40,13,40,14
99,41,99,42
66,27,66,28
97,68,97,69
27,93,28,93
86,77,86,78
29,3,30,3
82,50,83,50
75,85,75,86
37,22,38,22
49,82,49,83
28,13,28,14
43,46,43,47
77,39,77,40
0,72,1,72
67,86,67,87
41,34,41,35
76,56,77,56
47,66,48,66
92,11,92,12
24,89,24,90
53,1,53,2
24,60,24,61
65,30,65,31
16,16,16,17
16,86,17,86
87,17,87,18
71,38,71,39
32,26,33,26
82,90,82,91
60,39,61,39
14,28,15,28
44,79,45,79
97,37,98,37
16,57,17,57
74,88,74,89
52,28,53,28
6,18,7,18
92,75,92,76
3,64,3,65
76,48,77,48
39,62,40,62
17,50,18,50
6,78,7,78
16,9,16,10
77,4,78,4
23,79,24,79
79,32,79,33
23,45,24,45
79,74,80,74
89,66,89,67
53,3,54,3
98,96,99,96
93,53,93,54
8,76,8,77
14,47,14,48
16,41,17,41
25,41,25,42
93,95,93,96
60,10,60,11
68,45,68,46
86,64,86,65
12,55,12,56
60,13,61,13
91,66,92,66
33,76,33,77
47,52,48,52
31,52,32,52
42,7,43,7
2,5,2,6
19,16,20,16
95,76,95,77
41,63,42,63
30,94,31,94
27,95,28,95
0,39,1,39
3,11,3,12
89,23,89,24
4,74,5,74
97,70,97,71
51,42,52,42
98,94,98,95
84,97,84,98
67,81,67,82
57,20,57,21
98,26,99,26
18,60,19,60
97,12,98,12
84,50,84,51
79,63,80,63
87,2,87,3
2,65,2,66
80,99,81,99
12,98,13,98
89,21,89,22
73,21,74,21
67,98,67,99
50,64,50,65
82,65,83,65
17,54,18,54
2,99,3,99
92,17,93,17
37,42,38,42
23,29,24,29
5,55,5,56
25,86,26,86
31,81,32,81
54,3,54,4
76,50,76,51
69,33,69,34
25,96,25,97
56,45,57,45
37,2,38,2
55,67,56,67
15,73,16,73
23,21,24,21
0,66,1,66
47,71,48,71
9,68,10,68
89,40,90,40
86,28,87,28
2,32,2,33
6,63,7,63
59,12,60,12
20,11,21,11
91,31,91,32
52,26,53,26
15,67,16,67
16,36,17,36
57,43,57,44
1,56,2,56
59,75,60,75
27,0,27,1
37,85,38,85
5,77,6,77
91,68,91,69
2,27,3,27
90,85,90,86
21,81,21,82
92,86,93,86
55,65,56,65
71,95,71,96
63,64,64,64
85,3,85,4
2,83,3,83
32,48,33,48
4,45,4,46
3,14,4,14
26,48,27,48
53,71,54,71
54,48,54,49
84,15,85,15
8,71,9,71
25,0,25,1
44,81,45,81
38,66,39,66
80,60,80,61
62,98,62,99
70,73,71,73
45,64,45,65
34,8,34,9
83,11,84,11
87,62,88,62
34,12,34,13
94,85,95,85
38,88,39,88
22,96,22,97
7,32,7,33
35,92,36,92
56,78,56,79
90,28,91,28
10,57,11,57
38,2,38,3
76,62,77,62
6,14,7,14
62,29,63,29
72,17,73,17
86,16,86,17
47,46,47,47
11,22,12,22
4,0,4,1
53,89,54,89
14,16,15,16
54,6,55,6
59,84,59,85
79,85,80,85
5,51,5,52
0,93,0,94
71,8,72,8
46,12,46,13
51,68,52,68
52,76,52,77
36,29,37,29
14,76,15,76
48,19,49,19
22,42,23,42
91,23,91,24
52,54,53,54
94,45,95,45
79,60,79,61
4,70,5,70
64,86,64,87
37,90,37,91
19,28,20,28
7,47,7,48
33,65,34,65
63,51,63,52
10,32,10,33
97,55,97,56
4,88,4,89
4,20,4,21
32,21,33,21
56,87,56,88
76,57,77,57
17,52,18,52
36,64,36,65
24,80,24,81
33,91,34,91
28,38,29,38
98,93,99,93
79,11,79,12
53,3,53,4
87,49,88,49
45,42,45,43
87,20,88,20
11,33,12,33
56,12,57,12
51,45,52,45
16,41,16,42
15,79,15,80
6,29,6,30
92,46,93,46
93,70,94,70
90,36,91,36
47,1,48,1
15,93,15,94
53,58,54,58
97,44,97,45
38,90,38,91
38,61,38,62
59,34,59,35
65,60,66,60
82,19,82,20
43,55,43,56
92,26,92,27
32,25,33,25
57,76,58,76
77,56,78,56
27,25,28,25
40,34,40,35
10,37,10,38
77,24,77,25
63,83,64,83
60,40,61,40
6,76,7,76
9,59,9,60
14,71,15,71
51,84,52,84
72,91,72,92
18,0,18,1
78,80,78,81
71,78,71,79
97,71,97,72
93,87,93,88
57,17,58,17
20,41,21,41
84,96,84,97
85,68,85,69
97,47,98,47
43,38,43,39
2,2,3,2
18,35,18,36
56,20,57,20
83,0,84,0
10,63,11,63
49,31,50,31
8,24,9,24
6,53,6,54
33,73,33,74
71,64,71,65
43,77,44,77
98,71,99,71
94,60,95,60
63,80,64,80
49,71,50,71
38,22,39,22
49,93,50,93
88,66,89,66
14,56,14,57
33,68,34,68
94,35,94,36
89,14,89,15
37,13,37,14
68,80,69,80
50,66,51,66
13,55,13,56
23,49,24,49
32,39,33,39
55,30,55,31
78,51,78,52
80,13,81,13
61,30,62,30
98,6,98,7
32,86,32,87
28,56,29,56
91,24,92,24
75,95,76,95
84,83,85,83
30,40,31,40
75,32,76,32
55,3,56,3
34,90,34,91
93,10,93,11
11,93,12,93
65,54,66,54
27,22,27,23
21,92,22,92
31,51,32,51
67,82,68,82
78,32,79,32
18,52,18,53
53,9,54,9
7,96,7,97
78,8,78,9
27,89,27,90
47,48,48,48
86,71,87,71
38,9,39,9
49,72,50,72
17,73,18,73
14,36,14,37
82,15,82,16
24,16,24,17
79,59,79,60
21,3,22,3
23,80,23,81
49,95,49,96
26,1,27,1
61,51,61,52
94,65,95,65
70,50,70,51
5,0,6,0
27,81,28,81
44,41,44,42
24,92,25,92
40,66,41,66
94,29,95,29
41,74,41,75
40,1,41,1
30,42,31,42
95,80,95,81
55,10,55,11
22,26,23,26
30,46,31,46
43,19,44,19
72,97,73,97
67,35,67,36
53,0,53,1
40,10,40,11
89,36,89,37
38,26,38,27
56,89,56,90
22,8,23,8
28,71,29,71
51,29,51,30
39,38,40,38
90,10,90,11
75,42,75,43
44,34,44,35
3,59,3,60
61,60,62,60
58,18,58,19
67,8,67,9
17,68,17,69
87,45,88,45
29,3,29,4
96,59,96,60
8,99,9,99
43,9,44,9
17,31,17,32
76,45,76,46
90,89,91,89
27,92,27,93
87,52,88,52
90,32,90,33
12,18,13,18
96,68,96,69
72,59,72,60
43,23,43,24
76,97,77,97
20,21,20,22
46,18,47,18
38,27,38,28
67,6,67,7
82,39,83,39
14,60,15,60
39,10,39,11
65,97,65,98
98,82,99,82
76,42,76,43
70,44,71,44
70,82,71,82
12,39,12,40
93,8,93,9
91,46,91,47
17,15,18,15
26,76,26,77
62,27,62,28
92,92,92,93
54,19,54,20
21,43,21,44
27,47,28,47
75,74,75,75
79,78,79,79
10,2,11,2
38,14,38,15
18,88,18,89
95,7,95,8
76,91,76,92
75,20,76,20
10,87,11,87
92,47,93,47
35,47,35,48
52,30,53,30
14,94,14,95
32,44,33,44
45,34,46,34
80,5,81,5
34,75,34,76
29,97,30,97
41,86,42,86
16,80,16,81
2,49,2,50
28,2,29,2
89,80,90,80
56,84,56,85
43,43,44,43
68,38,69,38
62,54,62,55
53,79,54,79
85,95,85,96
25,47,25,48
45,5,46,5
33,81,34,81
29,50,30,50
86,22,87,22
17,17,18,17
92,76,92,77
16,45,17,45
46,32,47,32
15,24,15,25
54,80,55,80
49,19,50,19
8,65,8,66
12,48,13,48
63,45,64,45
96,74,97,74
50,35,51,35
12,89,12,90
27,18,28,18
69,21,70,21
12,45,12,46
82,14,82,15
56,64,57,64
67,33,68,33
21,93,21,94
28,72,29,72
69,16,69,17
73,77,74,77
84,3,85,3
87,11,88,11
77,33,77,34
22,56,22,57
79,57,79,58
81,25,82,25
35,18,35,19
62,37,62,38
48,74,49,74
61,24,62,24
