51,91,51,92
65,44,66,44
95,14,95,13
34,14,35,14
81,14,80,14
29,6,29,5
17,87,17,88
4,22,4,23
70,89,69,89
39,40,39,39
52,5,53,5
7,75,6,75
10,25,9,25
71,53,72,53
96,71,95,71
5,46,5,45
2,52,2,51
5,73,4,73
13,76,13,75
98,18,97,18
72,93,71,93
2,14,3,14
59,58,59,59
52,18,53,18
8,4,8,5
12,25,12,24
39,42,40,42
62,44,62,43
16,82,16,81
78,40,77,40
72,40,73,40
69,5,69,4
34,59,34,58
20,12,20,13
82,56,82,57
11,35,11,36
20,21,19,21
64,82,64,83
69,81,69,82
79,18,79,19
84,79,83,79
35,65,35,64
65,85,65,86
19,2,19,1
92,27,92,28
47,3,46,3
58,16,58,17
20,12,21,12
85,97,84,97
32,80,32,79
24,0,24,1
59,71,59,70
2,21,2,22
10,3,10,2
89,34,88,34
60,5,60,6
54,65,54,64
2,33,1,33
7,44,7,43
97,8,97,7
13,52,13,53
58,53,58,54
68,35,67,35
1,30,1,29
82,55,81,55
17,78,18,78
91,58,91,59
54,63,54,64
59,86,59,85
91,93,91,94
5,2,6,2
59,27,60,27
93,98,93,97
6,3,6,2
94,3,94,2
37,16,37,15
90,81,90,80
24,56,23,56
71,98,71,99
22,33,21,33
96,86,97,86
77,38,76,38
80,64,81,64
9,49,8,49
10,84,11,84
91,29,92,29
84,18,84,19
95,96,95,95
81,9,81,8
93,47,94,47
98,73,98,74
93,78,92,78
65,2,65,3
14,96,14,97
49,73,49,74
48,43,48,44
27,2,27,3
86,78,85,78
76,51,76,52
89,91,88,91
44,21,44,20
23,20,24,20
99,46,99,45
90,41,91,41
68,22,68,23
92,90,93,90
26,21,25,21
20,75,20,76
98,25,98,26
10,82,9,82
31,6,30,6
97,43,98,43
53,74,53,75
75,94,76,94
26,47,27,47
42,20,42,19
64,9,65,9
2,91,2,92
99,12,99,13
7,22,6,22
97,16,97,17
41,43,42,43
54,58,55,58
3,29,3,28
59,79,59,80
58,58,57,58
3,43,3,42
45,68,46,68
39,28,38,28
63,95,63,96
82,24,83,24
46,10,45,10
15,72,16,72
18,55,18,56
45,16,44,16
46,1,46,0
45,28,46,28
59,90,58,90
13,3,13,2
91,56,91,57
39,29,39,28
7,17,7,18
48,51,48,50
69,3,69,4
39,32,39,31
75,62,75,61
33,34,33,33
41,97,40,97
83,36,83,37
99,42,99,41
39,93,39,94
29,72,29,71
19,5,19,6
61,95,61,96
49,53,50,53
86,21,86,22
84,57,84,58
63,67,63,68
8,38,7,38
5,88,5,89
76,1,77,1
12,4,11,4
82,73,81,73
71,84,70,84
33,66,34,66
39,64,39,63
29,49,29,48
92,29,93,29
60,33,60,32
93,49,94,49
9,82,9,83
57,25,57,26
12,64,12,65
71,28,71,29
5,40,6,40
57,4,57,3
49,90,49,89
19,14,18,14
84,65,84,66
11,9,11,10
18,50,18,51
34,55,35,55
96,30,97,30
82,42,82,43
24,49,24,50
84,64,84,65
3,20,3,21
16,97,15,97
23,42,24,42
26,37,26,38
49,17,49,18
90,4,90,5
60,2,61,2
12,50,11,50
62,92,62,93
85,45,86,45
91,62,90,62
67,39,67,40
4,81,5,81
95,94,95,95
33,96,32,96
91,30,90,30
8,33,8,34
4,76,4,75
29,36,29,37
13,60,12,60
3,76,3,77
64,64,65,64
77,98,77,99
56,53,56,54
50,43,50,42
61,62,60,62
63,59,62,59
34,82,35,82
31,92,31,91
27,4,26,4
62,62,62,61
37,7,38,7
87,1,87,2
49,76,50,76
14,62,15,62
74,51,75,51
11,43,11,44
25,43,25,44
53,77,54,77
83,55,83,56
71,83,71,84
57,2,58,2
93,25,93,24
31,46,30,46
65,23,66,23
1,98,2,98
65,49,65,48
39,64,40,64
86,76,85,76
51,15,50,15
88,24,87,24
58,11,57,11
73,75,73,74
72,67,73,67
14,68,13,68
52,94,51,94
17,83,16,83
57,12,56,12
15,80,14,80
62,11,63,11
71,52,72,52
37,96,36,96
76,39,77,39
42,7,41,7
29,35,29,34
50,8,51,8
91,70,92,70
20,98,20,99
1,89,0,89
84,60,85,60
94,82,94,81
89,78,89,79
39,90,38,90
83,73,83,72
38,28,39,28
28,13,29,13
66,60,66,59
21,97,20,97
40,79,40,80
40,63,40,62
49,49,49,48
32,98,32,97
97,30,96,30
45,48,45,47
75,60,75,59
66,99,65,99
59,8,58,8
25,35,24,35
66,33,66,32
1,87,1,86
94,56,94,57
11,71,12,71
65,54,64,54
92,74,92,73
94,79,95,79
98,50,99,50
6,86,6,85
17,2,17,3
86,68,87,68
39,69,38,69
95,84,95,83
92,11,92,12
51,5,50,5
95,5,94,5
61,65,61,64
76,50,76,51
54,23,54,22
47,84,48,84
40,78,40,79
80,9,80,8
98,34,98,35
34,39,34,38
18,96,18,97
41,5,40,5
40,29,40,28
74,41,74,42
7,37,7,36
2,48,3,48
92,6,92,5
48,28,49,28
77,67,77,68
52,28,53,28
65,36,64,36
4,87,4,88
32,11,32,12
65,38,64,38
1,80,1,81
76,52,75,52
90,33,89,33
44,95,44,96
44,48,45,48
62,58,61,58
83,46,84,46
6,37,7,37
5,90,5,89
31,81,32,81
60,26,60,25
7,7,8,7
66,70,67,70
39,77,39,76
84,84,85,84
16,90,15,90
73,36,73,35
62,21,63,21
95,83,95,84
94,0,95,0
60,7,60,8
21,11,21,10
51,6,51,7
54,73,55,73
42,0,42,1
77,61,78,61
88,98,88,97
48,52,48,51
17,57,18,57
48,66,48,67
49,41,49,42
79,36,78,36
6,68,6,67
53,68,52,68
72,45,72,44
15,88,14,88
65,47,64,47
62,11,61,11
68,9,68,10
49,25,48,25
98,81,98,82
2,34,1,34
32,65,31,65
8,83,8,82
40,66,41,66
86,66,85,66
80,55,81,55
3,54,3,53
45,23,44,23
21,5,21,6
19,15,19,16
96,7,95,7
96,85,97,85
40,99,39,99
38,19,38,20
99,68,98,68
92,0,93,0
3,56,4,56
60,52,60,51
23,92,23,91
3,52,3,53
27,25,27,24
77,5,77,6
96,2,95,2
86,30,86,29
48,15,47,15
86,93,87,93
21,6,21,5
25,37,24,37
52,70,51,70
18,4,18,5
96,12,96,13
81,63,82,63
25,27,25,26
6,28,6,27
58,73,58,74
34,81,33,81
45,48,45,49
37,47,38,47
53,48,54,48
77,15,76,15
3,74,3,73
51,77,50,77
50,7,51,7
28,64,29,64
16,67,15,67
88,93,89,93
86,67,86,66
85,74,84,74
80,56,81,56
79,84,79,83
63,47,63,48
47,29,47,28
68,19,68,18
55,79,54,79
14,22,14,23
23,84,23,85
87,29,88,29
66,22,65,22
85,32,86,32
25,93,25,94
24,22,24,21
15,1,15,0
81,6,82,6
18,30,17,30
40,21,40,20
5,25,5,26
54,54,55,54
11,61,12,61
38,79,39,79
13,98,13,99
83,36,83,35
84,93,84,94
15,75,15,76
68,67,67,67
60,16,59,16
89,37,89,38
52,98,52,99
11,77,11,76
52,41,51,41
44,22,44,21
99,32,98,32
56,79,57,79
5,79,5,80
63,15,63,14
58,45,58,46
80,5,79,5
51,45,51,44
73,95,72,95
58,42,57,42
76,36,76,35
42,72,42,73
34,95,34,94
76,5,75,5
19,94,18,94
21,19,21,18
57,28,57,29
29,14,30,14
57,89,56,89
44,43,44,44
54,60,55,60
85,6,84,6
97,67,96,67
8,6,7,6
31,3,31,2
24,11,25,11
79,15,79,14
77,0,76,0
19,62,18,62
12,81,11,81
63,6,62,6
44,80,44,79
58,65,59,65
87,34,87,35
19,25,19,26
23,95,23,94
8,57,7,57
70,28,70,29
39,41,40,41
2,26,2,25
50,47,50,48
9,98,8,98
70,75,71,75
32,19,33,19
14,34,14,33
33,1,33,2
19,67,18,67
29,95,30,95
11,28,10,28
65,37,65,36
47,14,48,14
47,63,47,62
81,14,81,13
25,82,25,83
62,18,61,18
10,46,11,46
81,9,82,9
19,22,19,21
1,29,0,29
85,92,85,91
88,11,88,10
65,72,64,72
32,84,32,85
25,12,25,11
82,78,83,78
40,41,40,42
89,80,89,81
56,72,56,73
28,87,28,86
91,88,92,88
3,10,2,10
95,93,95,92
46,47,46,48
45,21,45,20
32,77,33,77
99,42,99,43
9,97,8,97
5,97,6,97
5,64,5,65
17,40,16,40
70,82,70,83
46,8,45,8
25,8,26,8
89,39,89,38
15,66,15,65
25,60,26,60
44,51,44,50
50,11,49,11
50,84,50,85
58,29,58,28
61,97,61,98
83,30,84,30
41,49,42,49
80,81,81,81
50,16,51,16
39,73,38,73
37,15,37,14
15,66,15,67
44,83,45,83
57,74,58,74
67,38,68,38
72,31,72,32
60,93,60,92
30,62,29,62
92,50,92,49
6,23,7,23
79,57,79,58
78,91,78,90
9,8,9,9
53,53,54,53
50,83,50,82
48,71,48,72
26,63,27,63
59,43,59,44
72,13,72,14
95,86,96,86
23,98,23,99
3,52,4,52
97,11,97,10
74,1,74,2
78,82,78,83
93,51,94,51
43,88,43,89
41,89,41,90
89,57,90,57
43,59,43,60
61,72,60,72
74,3,74,2
1,53,1,52
2,21,2,20
0,38,1,38
73,95,73,94
87,17,87,18
9,5,8,5
18,15,18,16
0,74,0,75
56,89,56,88
0,57,0,58
55,41,55,40
28,56,28,57
54,29,54,28
55,46,55,45
3,37,2,37
66,74,67,74
26,77,25,77
82,70,82,69
84,34,85,34
72,31,72,30
42,61,42,62
33,69,33,68
80,62,80,61
32,95,31,95
77,56,77,57
45,44,45,45
25,50,24,50
13,13,13,14
40,4,40,5
97,88,97,87
7,90,8,90
39,23,38,23
82,68,83,68
7,1,7,0
93,85,92,85
59,76,59,75
42,19,41,19
8,96,9,96
17,11,17,12
54,70,55,70
74,76,74,75
61,61,60,61
62,86,61,86
71,1,72,1
56,56,55,56
93,46,94,46
60,31,61,31
15,10,15,9
94,96,93,96
35,76,34,76
57,67,57,68
73,29,72,29
68,94,68,95
30,26,31,26
15,96,14,96
18,72,18,71
47,46,46,46
0,81,0,82
84,28,83,28
55,93,54,93
19,24,18,24
27,82,28,82
72,61,72,62
26,76,26,75
67,22,66,22
64,23,64,22
70,41,71,41
40,48,41,48
42,72,41,72
23,75,23,76
84,17,84,18
66,92,65,92
41,6,40,6
64,54,64,53
89,17,89,16
81,19,81,18
93,39,94,39
2,53,1,53
52,61,51,61
88,95,88,96
2,84,3,84
13,79,13,78
37,67,38,67
86,15,86,14
30,96,29,96
18,46,19,46
0,81,1,81
69,87,69,86
49,98,48,98
64,51,64,50
4,84,4,83
77,17,78,17
81,75,81,74
70,54,70,53
46,15,46,16
77,49,76,49
63,4,63,3
23,26,23,27
17,86,18,86
58,71,58,70
14,84,13,84
21,85,21,84
83,45,84,45
12,85,11,85
60,23,60,24
44,84,44,85
68,69,67,69
76,62,75,62
17,18,17,17
35,78,35,77
18,58,17,58
66,74,66,73
15,60,16,60
3,8,3,7
98,35,98,36
65,4,65,5
72,17,72,18
94,21,94,22
14,54,15,54
88,91,87,91
47,9,47,10
16,80,15,80
11,98,12,98
21,85,21,86
26,75,26,74
40,80,39,80
72,65,71,65
20,92,20,93
86,89,86,90
2,50,2,51
1,49,2,49
74,36,74,37
98,27,98,28
13,42,13,43
55,4,56,4
6,1,6,0
4,32,4,31
94,24,94,23
91,69,92,69
21,54,20,54
11,6,11,7
88,43,89,43
34,98,35,98
76,72,77,72
94,66,93,66
89,61,89,62
78,55,78,56
68,26,68,27
5,73,6,73
55,48,55,49
11,86,11,85
40,78,41,78
12,88,12,87
59,49,58,49
33,66,33,67
84,30,84,31
81,9,81,10
68,49,68,48
45,0,46,0
34,37,34,36
47,25,48,25
29,40,29,41
71,86,71,87
6,78,6,77
93,31,93,32
68,78,67,78
11,1,11,2
61,68,62,68
88,3,88,4
31,66,31,65
36,83,35,83
42,64,42,63
33,71,34,71
49,9,50,9
65,50,65,51
9,7,9,8
66,42,65,42
31,74,32,74
77,70,76,70
70,13,70,14
21,9,21,10
68,62,67,62
49,90,48,90
78,48,79,48
89,79,89,78
45,2,45,3
86,39,86,38
11,72,11,71
71,73,72,73
75,67,74,67
14,53,13,53
65,4,65,3
11,14,11,13
82,64,82,65
37,34,37,35
59,79,60,79
74,2,74,1
20,60,21,60
60,35,61,35
93,73,93,74
46,77,45,77
92,33,93,33
87,99,86,99
36,88,36,89
10,10,10,9
64,28,64,27
12,62,11,62
97,82,97,83
13,78,13,77
16,27,15,27
54,47,54,48
51,12,50,12
3,62,3,61
98,38,98,37
32,46,33,46
3,6,2,6
98,69,97,69
82,69,81,69
17,50,17,51
47,18,47,17
65,68,66,68
0,28,0,29
79,61,79,60
66,27,67,27
71,96,71,97
4,14,5,14
56,60,56,61
73,84,73,85
37,51,37,52
12,78,12,79
39,63,40,63
88,11,87,11
89,10,89,11
92,95,91,95
81,68,81,67
25,64,25,65
52,63,52,62
54,71,53,71
82,69,82,70
36,84,35,84
86,61,86,60
63,83,62,83
48,94,48,93
38,29,38,28
6,78,6,79
62,47,61,47
29,51,28,51
76,26,77,26
66,56,65,56
23,36,23,37
35,94,36,94
32,63,32,64
99,11,98,11
42,23,42,24
67,66,67,65
32,2,33,2
6,5,7,5
59,93,59,94
20,30,19,30
15,3,14,3
82,4,83,4
75,13,76,13
92,73,91,73
61,12,61,11
50,15,50,14
18,37,18,38
3,32,4,32
47,40,46,40
57,15,58,15
40,72,40,71
18,35,19,35
32,50,32,51
80,46,80,45
84,73,84,72
84,96,83,96
75,4,76,4
88,55,88,54
66,66,67,66
67,85,67,86
96,86,96,85
41,48,42,48
12,10,12,11
65,62,64,62
18,78,18,77
85,98,84,98
46,90,46,91
12,64,13,64
49,83,49,84
84,27,84,28
96,14,96,15
38,54,39,54
57,96,56,96
20,78,21,78
18,38,18,37
67,14,68,14
68,38,68,37
34,43,33,43
50,27,51,27
43,67,43,66
20,79,21,79
33,91,33,92
13,13,12,13
8,36,8,35
19,92,18,92
23,14,23,15
18,97,18,96
5,41,4,41
62,53,61,53
34,0,33,0
56,72,57,72
69,97,69,96
73,43,72,43
97,9,97,10
99,84,99,85
92,82,92,81
3,0,3,1
34,47,33,47
9,81,10,81
85,46,85,47
21,88,20,88
0,94,1,94
41,9,41,8
71,16,71,17
75,47,74,47
78,55,77,55
14,52,14,51
0,53,1,53
8,37,7,37
67,38,67,39
10,94,10,95
46,88,46,89
30,34,30,33
18,13,17,13
83,19,84,19
73,66,72,66
66,84,66,85
13,9,13,10
14,51,14,52
75,1,75,0
13,32,14,32
98,30,98,31
43,25,44,25
76,49,76,48
64,60,65,60
95,35,94,35
59,98,58,98
23,2,23,3
25,38,26,38
30,57,31,57
84,5,83,5
81,35,81,34
88,95,87,95
50,88,49,88
73,90,73,91
11,3,11,2
97,96,97,97
33,36,34,36
30,35,30,36
11,64,11,63
46,64,46,63
54,56,55,56
53,8,52,8
9,5,9,4
58,73,59,73
13,56,14,56
25,58,25,59
61,88,60,88
48,27,47,27
26,57,26,58
96,69,96,68
33,15,34,15
85,78,86,78
56,83,56,84
67,18,68,18
53,77,53,76
70,88,71,88
39,32,39,33
73,46,72,46
20,28,19,28
36,47,36,48
26,90,25,90
87,69,86,69
27,58,28,58
26,36,25,36
67,62,68,62
92,28,92,29
65,11,64,11
64,34,65,34
24,8,24,7
44,2,43,2
36,1,36,0
37,17,37,16
44,77,43,77
83,88,83,89
94,45,94,46
89,81,89,80
96,51,96,52
35,59,35,60
59,24,60,24
97,64,98,64
44,22,43,22
20,17,21,17
2,22,3,22
51,6,51,5
19,31,19,30
63,40,63,39
97,8,96,8
22,37,22,36
28,16,28,17
63,10,62,10
59,23,60,23
19,51,19,52
76,14,76,15
61,96,61,95
3,68,3,69
90,92,90,93
55,3,54,3
40,4,39,4
97,6,97,5
65,72,65,73
13,46,13,47
32,3,31,3
42,18,42,19
36,92,35,92
59,42,59,41
59,44,59,45
74,23,75,23
81,59,81,60
95,41,94,41
74,83,75,83
65,18,64,18
24,34,24,33
24,18,23,18
89,23,90,23
31,94,30,94
66,98,66,97
44,43,43,43
35,51,34,51
96,25,97,25
96,26,96,25
5,64,5,63
10,31,10,32
60,76,61,76
32,82,32,81
75,5,75,4
79,66,79,65
59,75,59,76
48,1,48,2
71,78,71,79
74,95,73,95
88,38,88,37
20,3,19,3
11,84,11,83
92,73,93,73
5,86,6,86
19,99,20,99
91,78,91,77
68,89,69,89
59,22,59,23
29,96,30,96
75,9,75,8
67,27,67,28
60,95,61,95
34,72,34,71
92,6,91,6
36,0,37,0
76,41,76,40
73,46,73,45
30,85,30,86
19,43,19,42
92,36,91,36
3,16,4,16
70,34,70,35
64,4,65,4
63,69,64,69
73,84,72,84
9,98,9,97
48,25,48,24
10,26,11,26
8,16,7,16
16,76,16,75
2,18,2,19
85,99,84,99
31,3,30,3
94,58,95,58
73,8,73,7
91,35,90,35
26,74,25,74
33,61,33,62
5,67,5,68
83,67,83,66
66,12,65,12
25,28,24,28
29,60,29,59
85,24,85,25
48,85,47,85
96,18,95,18
58,77,57,77
55,88,55,87
37,30,36,30
44,93,45,93
67,86,67,87
5,48,5,49
30,8,30,7
47,41,47,40
74,23,74,24
23,71,23,72
99,61,99,60
99,65,98,65
81,7,82,7
8,35,8,34
17,76,16,76
76,83,75,83
71,26,72,26
68,85,68,84
28,79,29,79
56,10,57,10
26,65,27,65
25,42,25,43
64,11,63,11
57,22,57,23
57,54,58,54
37,28,36,28
9,84,10,84
86,86,86,85
50,82,49,82
57,82,57,81
85,82,86,82
56,68,56,69
29,24,29,25
79,14,79,13
66,4,66,3
72,26,72,25
15,59,16,59
49,48,50,48
98,15,99,15
6,66,6,65
45,17,45,16
55,5,54,5
89,12,89,11
84,25,84,24
94,2,94,1
39,45,38,45
95,69,96,69
64,97,63,97
45,78,45,77
68,64,68,65
2,52,3,52
24,1,25,1
95,0,96,0
88,57,88,56
66,95,66,96
61,43,62,43
72,50,72,49
98,11,98,12
36,63,36,64
66,32,67,32
37,55,38,55
74,77,74,78
80,52,80,51
39,36,39,37
8,2,9,2
12,56,12,57
83,75,83,76
53,83,54,83
15,96,16,96
2,32,1,32
52,14,52,15
29,41,29,42
68,91,68,90
18,43,17,43
78,9,79,9
40,20,39,20
85,9,85,10
0,83,0,84
72,57,73,57
37,14,38,14
30,46,30,47
97,13,96,13
19,21,19,22
93,74,94,74
95,39,94,39
58,59,58,60
5,87,5,88
36,47,37,47
79,56,80,56
2,34,2,35
86,22,87,22
8,42,8,43
59,10,60,10
76,97,75,97
33,51,33,50
12,89,12,88
13,46,13,45
65,37,64,37
24,15,23,15
4,30,3,30
45,66,45,65
20,91,19,91
11,60,11,59
3,62,3,63
85,0,86,0
56,91,56,90
33,85,32,85
85,55,85,54
83,85,83,84
33,92,33,93
48,44,48,43
86,96,87,96
67,2,66,2
56,68,56,67
59,80,58,80
79,67,78,67
24,50,24,51
71,72,72,72
91,57,91,58
40,57,41,57
28,61,27,61
98,68,99,68
19,37,20,37
19,1,19,2
97,0,97,1
95,68,95,67
94,71,94,72
89,25,89,24
42,94,42,93
78,76,78,77
13,93,13,94
43,84,43,83
6,21,6,20
86,93,85,93
49,27,49,26
37,48,36,48
56,18,56,17
80,39,81,39
24,20,24,21
36,57,36,56
86,18,86,19
73,98,74,98
63,84,63,85
79,23,80,23
58,18,58,17
93,66,94,66
97,44,97,43
23,27,23,28
5,69,5,68
17,25,17,26
87,98,87,99
69,87,70,87
2,54,3,54
83,7,83,6
35,57,36,57
88,14,89,14
29,4,29,3
22,5,21,5
28,65,29,65
18,39,17,39
99,22,98,22
19,36,19,37
79,60,80,60
70,29,71,29
31,18,30,18
32,62,32,63
28,58,28,59
63,25,63,26
68,8,68,7
39,98,40,98
16,49,16,48
37,58,37,57
94,89,94,88
22,20,22,19
41,99,42,99
34,9,34,8
30,80,29,80
99,5,99,4
56,57,56,58
21,9,22,9
17,14,17,15
26,78,26,79
0,18,0,19
31,78,31,79
84,99,83,99
48,56,48,57
73,42,74,42
50,76,49,76
6,35,6,34
25,55,25,56
20,32,19,32
82,38,83,38
27,41,27,42
8,68,9,68
30,6,29,6
3,67,3,68
45,29,44,29
82,74,81,74
64,71,65,71
25,43,26,43
75,23,75,24
53,41,53,42
73,60,73,59
79,12,79,13
39,98,39,97
48,55,47,55
27,52,26,52
96,35,96,34
52,78,52,77
74,22,74,23
66,47,66,48
99,98,99,99
9,44,10,44
3,14,2,14
78,51,77,51
37,55,37,56
73,91,73,90
40,92,39,92
64,88,65,88
32,13,31,13
55,7,55,8
40,68,40,67
7,96,7,95
48,27,48,26
41,22,41,21
50,90,50,91
31,2,31,3
80,14,80,15
6,79,6,80
81,32,81,31
63,9,62,9
36,28,37,28
76,22,76,23
63,70,64,70
91,4,92,4
42,99,41,99
21,13,21,12
16,99,16,98
81,91,81,92
67,45,68,45
91,13,90,13
57,12,58,12
17,15,17,14
59,94,59,95
66,82,67,82
83,8,82,8
87,7,86,7
78,74,78,75
91,54,90,54
58,50,58,49
24,6,24,5
41,47,41,46
93,26,93,25
59,41,58,41
11,72,10,72
67,33,67,34
61,68,60,68
7,29,6,29
46,90,45,90
65,93,65,94
97,89,98,89
36,55,36,54
29,78,29,77
85,21,86,21
76,88,75,88
71,6,71,5
58,70,58,69
98,78,97,78
1,65,0,65
75,87,76,87
94,64,95,64
28,89,29,89
21,33,20,33
75,30,75,31
55,93,56,93
50,47,50,46
42,46,41,46
77,97,76,97
27,40,27,39
41,76,42,76
76,39,75,39
42,95,42,94
48,12,48,13
59,27,58,27
57,80,56,80
1,74,1,75
37,52,36,52
9,38,9,39
63,67,64,67
7,95,7,96
35,83,35,84
52,22,52,23
76,21,75,21
99,70,98,70
63,27,63,28
34,21,34,22
8,46,8,45
5,97,4,97
94,74,94,73
28,91,28,90
18,90,17,90
72,17,71,17
26,27,27,27
98,37,98,38
50,56,51,56
20,10,21,10
48,97,47,97
76,50,75,50
4,44,5,44
75,15,75,14
55,47,54,47
43,29,42,29
84,89,84,88
30,73,30,74
71,33,71,34
10,12,11,12
56,62,56,61
41,65,42,65
58,17,58,18
85,93,86,93
81,63,80,63
81,37,82,37
51,57,51,58
85,99,85,98
87,4,88,4
30,45,30,46
26,97,25,97
80,14,79,14
28,13,28,14
96,97,95,97
94,81,94,80
68,29,68,30
6,25,6,26
82,64,82,63
82,94,83,94
91,32,90,32
88,40,89,40
25,37,25,38
16,42,16,43
3,6,4,6
26,81,27,81
91,32,92,32
17,9,18,9
51,72,51,73
66,17,66,18
89,76,90,76
37,82,37,83
64,75,65,75
56,26,56,25
93,33,94,33
76,22,76,21
55,76,56,76
90,36,90,35
61,86,61,85
30,57,29,57
10,32,11,32
5,16,6,16
28,23,29,23
56,94,56,93
29,57,30,57
24,81,23,81
41,73,41,72
64,3,63,3
34,65,35,65
10,33,10,32
62,59,61,59
40,59,41,59
99,69,98,69
7,36,6,36
80,38,80,37
78,51,79,51
64,2,64,3
64,32,65,32
23,36,23,35
23,42,23,43
33,11,33,10
76,96,77,96
13,82,14,82
78,46,78,45
69,85,68,85
8,68,8,67
16,34,16,35
99,82,99,83
21,37,22,37
34,94,33,94
66,47,66,46
61,5,60,5
33,55,33,54
62,10,61,10
18,64,17,64
28,21,28,22
68,28,68,29
14,2,15,2
67,81,67,80
92,80,93,80
9,33,8,33
65,36,65,35
81,86,80,86
0,94,0,93
70,30,70,31
29,75,29,74
86,88,86,87
68,31,68,32
65,21,64,21
5,63,4,63
32,93,33,93
62,79,62,78
49,52,49,53
58,3,57,3
12,11,11,11
5,36,5,35
71,7,71,8
68,82,68,81
1,34,1,33
32,30,33,30
15,4,14,4
3,14,3,15
42,6,41,6
12,24,13,24
71,18,71,19
97,65,97,66
31,51,31,52
36,82,36,83
90,41,90,40
97,67,97,66
11,65,10,65
77,8,76,8
81,30,81,29
85,22,85,23
15,61,14,61
88,94,87,94
84,16,84,17
66,72,66,71
28,81,27,81
14,59,15,59
60,98,59,98
50,80,49,80
81,99,80,99
45,76,46,76
38,15,39,15
88,14,88,15
66,94,66,93
37,41,36,41
45,57,45,58
61,47,60,47
20,86,20,85
90,59,91,59
20,84,19,84
71,81,70,81
50,92,51,92
95,32,96,32
65,12,65,11
46,16,46,17
64,14,64,13
6,95,7,95
31,23,31,24
17,94,18,94
60,55,61,55
13,39,14,39
94,30,95,30
78,33,78,32
89,18,89,19
75,61,75,60
76,84,75,84
1,52,1,53
76,43,76,44
22,5,22,6
17,7,17,8
56,93,57,93
90,23,90,22
12,48,12,49
89,42,90,42
46,14,47,14
78,63,78,64
3,14,3,13
52,60,52,59
13,50,13,51
64,51,64,52
36,90,36,91
97,80,97,79
2,44,2,43
61,26,61,25
65,66,65,67
93,84,94,84
98,32,99,32
49,10,48,10
25,24,25,25
57,79,57,78
26,72,26,71
66,60,65,60
8,46,8,47
48,11,47,11
93,54,93,53
39,42,39,43
77,46,76,46
25,3,26,3
78,95,77,95
84,46,83,46
97,94,96,94
8,54,7,54
82,16,82,15
64,9,63,9
67,16,68,16
74,24,74,23
62,50,61,50
11,74,12,74
2,95,3,95
35,66,35,67
58,74,59,74
0,51,0,52
31,62,31,63
98,16,98,15
27,21,27,20
37,47,36,47
80,10,79,10
35,86,36,86
17,74,16,74
81,9,80,9
58,98,57,98
70,9,71,9
2,85,2,86
7,35,6,35
97,97,96,97
62,32,61,32
95,81,95,82
33,96,34,96
38,61,39,61
4,62,4,63
38,53,38,52
77,98,76,98
43,14,44,14
51,90,52,90
82,56,81,56
48,46,49,46
18,10,18,11
5,4,4,4
82,75,82,74
31,44,31,43
50,15,51,15
10,30,10,29
8,83,8,84
31,10,31,9
25,19,24,19
38,1,38,2
56,19,55,19
61,3,61,2
88,88,88,87
48,28,48,29
35,28,35,29
18,6,18,7
87,51,86,51
47,18,47,19
98,0,97,0
90,80,91,80
81,28,82,28
20,83,20,84
5,1,5,0
9,88,9,87
47,74,47,75
42,27,43,27
79,19,79,18
83,10,83,9
3,38,4,38
91,23,90,23
3,39,4,39
50,77,50,76
81,27,80,27
56,82,56,81
62,67,62,68
13,62,13,63
52,89,52,88
50,98,50,99
18,92,19,92
66,79,66,80
33,35,32,35
23,11,24,11
16,51,16,52
90,57,90,58
68,51,67,51
34,53,35,53
23,92,24,92
96,62,96,61
39,29,40,29
42,60,42,59
7,24,7,25
51,29,50,29
82,67,82,68
83,63,84,63
84,74,84,73
91,97,90,97
42,60,41,60
39,11,38,11
13,85,13,84
7,40,6,40
0,85,0,84
85,34,85,33
24,91,23,91
14,11,14,10
52,47,52,46
29,2,29,3
65,27,65,26
66,37,66,36
35,95,34,95
95,44,95,43
13,91,12,91
93,83,93,84
71,42,70,42
15,16,14,16
83,26,82,26
92,94,91,94
88,98,88,99
34,62,35,62
13,33,13,32
90,28,90,27
98,94,97,94
65,19,65,18
76,75,76,76
85,41,84,41
70,6,71,6
97,77,97,76
28,81,28,82
88,45,87,45
19,28,19,29
53,62,54,62
74,70,75,70
71,75,71,74
96,19,96,18
32,5,31,5
49,29,50,29
4,35,4,34
6,3,6,4
70,96,70,97
78,4,79,4
20,11,21,11
20,61,20,60
66,27,65,27
10,6,10,5
62,71,61,71
11,39,11,40
44,21,44,22
98,1,99,1
2,83,1,83
46,2,46,1
91,74,91,73
83,43,83,42
10,17,10,16
87,43,86,43
7,36,8,36
83,4,82,4
17,99,18,99
93,67,92,67
32,86,32,87
84,80,84,81
79,72,79,73
0,24,0,25
73,18,73,19
61,19,61,18
70,97,69,97
0,20,0,19
12,38,11,38
97,18,97,17
65,3,65,4
73,16,73,15
90,83,90,82
96,73,95,73
99,94,99,95
38,97,38,96
70,81,70,82
68,66,68,67
61,67,60,67
42,57,41,57
0,69,1,69
37,34,38,34
70,31,70,30
83,9,83,8
83,60,83,59
68,96,69,96
6,6,7,6
30,85,31,85
85,62,85,63
61,1,61,0
13,28,14,28
93,99,93,98
64,53,64,52
43,20,42,20
32,61,33,61
94,47,93,47
97,45,96,45
89,81,90,81
33,13,33,12
96,1,95,1
86,38,87,38
87,16,86,16
